Team Name,Leader Name,Participant Names
Straw Hat Pirates,Monkey D. Luffy,Roronoa Zoro,Nami,Usopp
Heart Pirates,Trafalgar Law,Bepo,Shachi,Penguin
Red Hair Crew,Shanks,Benn Beckman,Lucky Roux,Yasopp
Blackbeard Pirates,Marshall D. Teach,Jesus Burgess,Van Augur,Doc Q
Revolutionary Army,Monkey D. Dragon,Sabo,Ivankov,Kuma
Whitebeard Remnants,Marco,Jozu,Vista,Izo
Kid Pirates,Eustass Kid,Killer,Heat,Wire
Baroque Works,Crocodile,Daz Bones,Mr. 3,Miss Doublefinger
Sun Pirates,Jinbe,Aladine,Wadatsumi,Praline
Donquixote Family,Doflamingo,Vergo,Diamante,Trebol
CP9 Agents,Rob Lucci,Kaku,Jabra,Blueno
Thriller Bark Crew,Gecko Moria,Absalom,Perona,Hogback
Big Mom Pirates,Charlotte Katakuri,Charlotte Smoothie,Charlotte Cracker,Charlotte Oven
Beast Pirates,King,Queen,Jack,Who's Who
Wano Samurai,Kozuki Momonosuke,Kin'emon,Denjiro,Ashura Doji
